0.02400000	-0.00541906	-0.00959267
0.02400000	-0.00435388	-0.00864919
0.02400000	-0.00333696	-0.00767890
0.02400000	-0.00235115	-0.00670493
0.02400000	-0.00139072	-0.00574116
0.02400000	-0.00045630	-0.00479633
0.02400000	0.00044804	-0.00387625
0.02400000	0.00131636	-0.00298497
0.02400000	0.00214173	-0.00212541
0.02400000	0.00291658	-0.00129967
0.02400000	0.00363306	-0.00050936
0.02400000	0.00428322	0.00024401
0.02400000	0.00485948	0.00095856
0.02400000	0.00535520	0.00163129
0.02400000	0.00576572	0.00225736
0.02400000	0.00608970	0.00282948
0.02400000	0.00633055	0.00333799
0.02400000	0.00648739	0.00377487
0.02400000	0.00645625	0.00413191
0.02400000	0.00631414	0.00435013
0.02400000	0.00619907	0.00445749
0.02400000	0.00615652	0.00448844
0.02400000	0.00611043	0.00451867
0.02400000	0.00595867	0.00458177
0.02400000	0.00568675	0.00461082
0.02400000	0.00530598	0.00459069
0.02400000	0.00482590	0.00451241
0.02400000	0.00426465	0.00433320
0.02400000	0.00363167	0.00406180
0.02400000	0.00294374	0.00368577
0.02400000	0.00221507	0.00320115
0.02400000	0.00145859	0.00260796
0.02400000	0.00068642	0.00190809
0.02400000	-0.00008951	0.00110440
0.02400000	-0.00085706	0.00020044
0.02400000	-0.00160394	-0.00079935
0.02400000	-0.00231838	-0.00188919
0.02400000	-0.00299042	-0.00306142
0.02400000	-0.00361308	-0.00430678
0.02400000	-0.00418223	-0.00561579
0.02400000	-0.00469380	-0.00698153
0.02400000	-0.00513835	-0.00840373
0.02665366	-0.00620841	-0.01004235
0.02665366	-0.00508814	-0.00900122
0.02665366	-0.00399955	-0.00794623
0.02665366	-0.00293341	-0.00689574
0.02665366	-0.00188828	-0.00586147
0.02665366	-0.00086719	-0.00485123
0.02665366	0.00012432	-0.00387047
0.02665366	0.00107931	-0.00292307
0.02665366	0.00198997	-0.00201184
0.02665366	0.00284805	-0.00113874
0.02665366	0.00364500	-0.00030519
0.02665366	0.00437215	0.00048767
0.02665366	0.00502097	0.00123859
0.02665366	0.00558338	0.00194558
0.02665366	0.00605250	0.00260510
0.02665366	0.00642391	0.00321110
0.02665366	0.00669769	0.00375423
0.02665366	0.00687743	0.00422309
0.02665366	0.00688528	0.00461159
0.02665366	0.00675061	0.00485814
0.02665366	0.00662893	0.00497698
0.02665366	0.00658361	0.00501136
0.02665366	0.00653444	0.00504364
0.02665366	0.00637491	0.00511754
0.02665366	0.00608772	0.00516823
0.02665366	0.00568122	0.00515358
0.02665366	0.00517163	0.00505599
0.02665366	0.00457679	0.00485133
0.02665366	0.00390461	0.00455421
0.02665366	0.00317669	0.00414144
