0.02400000	-0.00541906	-0.00959267
0.02400000	-0.00424498	-0.00854781
0.02400000	-0.00312716	-0.00747359
0.02400000	-0.00204518	-0.00639899
0.02400000	-0.00099393	-0.00534064
0.02400000	0.00002376	-0.00430870
0.02400000	0.00100106	-0.00330978
0.02400000	0.00192910	-0.00234841
0.02400000	0.00279791	-0.00142773
0.02400000	0.00359693	-0.00055005
0.02400000	0.00431546	0.00028261
0.02400000	0.00494325	0.00106766
0.02400000	0.00547162	0.00180082
0.02400000	0.00589508	0.00247488
0.02400000	0.00621373	0.00307895
0.02400000	0.00643518	0.00359906
0.02400000	0.00648820	0.00403305
0.02400000	0.00634441	0.00431488
0.02400000	0.00620825	0.00445032
0.02400000	0.00615652	0.00448844
0.02400000	0.00609995	0.00452492
0.02400000	0.00591109	0.00459198
0.02400000	0.00557780	0.00461001
0.02400000	0.00511510	0.00456746
0.02400000	0.00454002	0.00442973
0.02400000	0.00387206	0.00417351
0.02400000	0.00312928	0.00379519
0.02400000	0.00233229	0.00328492
0.02400000	0.00149890	0.00264186
0.02400000	0.00064558	0.00186835
0.02400000	-0.00021157	0.00096823
0.02400000	-0.00105611	-0.00005358
0.02400000	-0.00187151	-0.00119076
0.02400000	-0.00264250	-0.00243472
0.02400000	-0.00335724	-0.00377414
0.02400000	-0.00400848	-0.00519605
0.02400000	-0.00459122	-0.00668944
0.02400000	-0.00509523	-0.00825115
0.02852045	-0.00673125	-0.01014262
0.02852045	-0.00543944	-0.00896333
0.02852045	-0.00418375	-0.00776998
0.02852045	-0.00295388	-0.00658687
0.02852045	-0.00175000	-0.00542897
0.02852045	-0.00057813	-0.00430573
0.02852045	0.00055259	-0.00322334
0.02852045	0.00163145	-0.00218595
0.02852045	0.00264696	-0.00119637
0.02852045	0.00358725	-0.00025651
0.02852045	0.00444033	0.00063225
0.02852045	0.00519418	0.00146860
0.02852045	0.00583703	0.00225053
0.02852045	0.00635787	0.00297421
0.02852045	0.00674821	0.00363197
0.02852045	0.00700605	0.00420994
0.02852045	0.00710443	0.00469366
0.02852045	0.00699131	0.00502826
0.02852045	0.00684923	0.00518947
0.02852045	0.00679320	0.00523466
0.02852045	0.00673197	0.00527639
0.02852045	0.00653136	0.00536984
0.02852045	0.00616886	0.00542546
0.02852045	0.00565946	0.00538388
0.02852045	0.00502990	0.00521700
0.02852045	0.00429801	0.00492710
0.02852045	0.00348771	0.00449637
0.02852045	0.00262175	0.00391714
0.02852045	0.00171902	0.00319048
0.02852045	0.00079504	0.00232211
0.02852045	-0.00013708	0.00132025
0.02852045	-0.00106599	0.00019450
0.02852045	-0.00198167	-0.00104449
0.02852045	-0.00287555	-0.00238508
0.02852045	-0.00374069	-0.00381483
0.02852045	-0.00457142	-0.00532118
0.02852045	-0.00536176	-0.00689314
0.02852045	-0.00610192	-0.00852432
0.03304091	-0.00781283	-0.00953380
0.03304091	-0.00641634	-0.00842761
0.03304091	-0.00505775	-0.00730114
0.03304091	-0.00372445	-0.00618473
0.03304091	-0.00241688	-0.00509486
0.03304091	-0.00114252	-0.00404005
0.03304091	0.00008795	-0.00302484
0.03304091	0.00126275	-0.00205197
0.03304091	0.00237003	-0.00112347
0.03304091	0.00339823	-0.00024110
0.03304091	0.00433616	0.00059350
0.03304091	0.00517288	0.00137879
0.03304091	0.00589725	0.00211336
0.03304091	0.00649718	0.00279588
0.03304091	0.00695798	0.00342450
0.03304091	0.00725929	0.00399419
0.03304091	0.00737443	0.00448518
0.03304091	0.00731780	0.00484231
0.03304091	0.00720516	0.00502980
0.03304091	0.00715516	0.00508346
0.03304091	0.00709839	0.00513309
0.03304091	0.00690421	0.00524707
0.03304091	0.00654167	0.00533584
0.03304091	0.00602168	0.00532848
0.03304091	0.00536906	0.00521123
0.03304091	0.00460674	0.00496439
0.03304091	0.00375752	0.00457536
0.03304091	0.00284178	0.00404054
0.03304091	0.00187717	0.00336155
0.03304091	0.00087904	0.00254325
0.03304091	-0.00013915	0.00159271
0.03304091	-0.00116558	0.00051867
0.03304091	-0.00218994	-0.00066874
0.03304091	-0.00320331	-0.00195833
0.03304091	-0.00419795	-0.00333819
0.03304091	-0.00516685	-0.00479650
0.03304091	-0.00610270	-0.00632283
0.03304091	-0.00699615	-0.00791044
0.03756136	-0.00871736	-0.00871710
0.03756136	-0.00723830	-0.00771068
0.03756136	-0.00579522	-0.00668119
0.03756136	-0.00437781	-0.00566020
0.03756136	-0.00298763	-0.00466448
0.03756136	-0.00163271	-0.00370222
0.03756136	-0.00032405	-0.00277729
0.03756136	0.00092639	-0.00189162
0.03756136	0.00210661	-0.00104636
0.03756136	0.00320493	-0.00024241
0.03756136	0.00421011	0.00051942
0.03756136	0.00511122	0.00123837
0.03756136	0.00589736	0.00191372
0.03756136	0.00655701	0.00254479
0.03756136	0.00707683	0.00313043
0.03756136	0.00743945	0.00366701
0.03756136	0.00762122	0.00414032
0.03756136	0.00762186	0.00450370
0.03756136	0.00753935	0.00470726
0.03756136	0.00749737	0.00476780
0.03756136	0.00744740	0.00482516
0.03756136	0.00726659	0.00496243
0.03756136	0.00691112	0.00508593
0.03756136	0.00638776	0.00512164
0.03756136	0.00572224	0.00505498
0.03756136	0.00493664	0.00486466
0.03756136	0.00405269	0.00453822
0.03756136	0.00309001	0.00407160
0.03756136	0.00206600	0.00346539
0.03756136	0.00099627	0.00272311
0.03756136	-0.00010500	0.00185036
0.03756136	-0.00122496	0.00085448
0.03756136	-0.00235199	-0.00025567
0.03756136	-0.00347580	-0.00146994
0.03756136	-0.00458729	-0.00277721
