0.02600000	-0.01533107	-0.01900419
0.02600000	-0.01352370	-0.01692901
0.02600000	-0.01152768	-0.01505266
0.02600000	-0.00950562	-0.01326303
0.02600000	-0.00750055	-0.01153530
0.02600000	-0.00554667	-0.00985249
0.02600000	-0.00367683	-0.00819981
0.02600000	-0.00192575	-0.00656253
0.02600000	-0.00034252	-0.00491595
0.02600000	0.00103731	-0.00325763
0.02600000	0.00220042	-0.00160958
0.02600000	0.00313370	0.00000452
0.02600000	0.00383763	0.00155234
0.02600000	0.00431946	0.00300002
0.02600000	0.00459135	0.00431396
0.02600000	0.00465667	0.00546083
0.02600000	0.00450060	0.00639619
0.02600000	0.00418342	0.00706870
0.02600000	0.00384857	0.00748611
0.02600000	0.00360641	0.00769943
0.02600000	0.00351946	0.00776327
0.02600000	0.00342857	0.00782474
0.02600000	0.00314063	0.00798234
0.02600000	0.00262868	0.00816836
0.02600000	0.00188180	0.00829413
0.02600000	0.00091889	0.00823119
0.02600000	-0.00020276	0.00790364
0.02600000	-0.00143461	0.00731659
0.02600000	-0.00273482	0.00646942
0.02600000	-0.00405881	0.00535682
0.02600000	-0.00536888	0.00398560
0.02600000	-0.00663909	0.00237441
0.02600000	-0.00784570	0.00054145
0.02600000	-0.00897786	-0.00148762
0.02600000	-0.01002778	-0.00368840
0.02600000	-0.01101248	-0.00602800
0.02600000	-0.01194424	-0.00847989
0.02600000	-0.01285582	-0.01101335
0.02600000	-0.01375419	-0.01361010
0.02600000	-0.01461873	-0.01626468
0.02987500	-0.01711615	-0.01858125
0.02987500	-0.01514519	-0.01661846
0.02987500	-0.01305347	-0.01481075
0.02987500	-0.01096191	-0.01306287
0.02987500	-0.00891682	-0.01134291
0.02987500	-0.00695150	-0.00963506
0.02987500	-0.00507803	-0.00794980
0.02987500	-0.00331153	-0.00629449
0.02987500	-0.00169545	-0.00464845
0.02987500	-0.00025775	-0.00301145
0.02987500	0.00100070	-0.00140936
0.02987500	0.00207956	0.00013411
0.02987500	0.00296590	0.00160510
0.02987500	0.00365378	0.00298409
0.02987500	0.00413989	0.00424901
0.02987500	0.00442042	0.00537521
0.02987500	0.00448233	0.00633162
0.02987500	0.00434061	0.00706877
0.02987500	0.00410186	0.00755310
0.02987500	0.00388999	0.00779985
0.02987500	0.00380714	0.00787055
0.02987500	0.00371700	0.00793673
0.02987500	0.00342031	0.00809047
0.02987500	0.00288261	0.00822748
0.02987500	0.00211162	0.00827087
0.02987500	0.00113459	0.00814622
0.02987500	-0.00001097	0.00781720
0.02987500	-0.00128923	0.00726774
0.02987500	-0.00266315	0.00648323
0.02987500	-0.00409165	0.00544992
0.02987500	-0.00552852	0.00415672
0.02987500	-0.00694076	0.00261395
0.02987500	-0.00830719	0.00084296
0.02987500	-0.00959600	-0.00114400
0.02987500	-0.01078305	-0.00332760
0.02987500	-0.01189326	-0.00566486
0.02987500	-0.01296784	-0.00811310
0.02987500	-0.01402760	-0.01064461
0.02987500	-0.01510167	-0.01323054
0.02987500	-0.01617142	-0.01586485
0.03375000	-0.01878546	-0.01841702
0.03375000	-0.01669223	-0.01648517
0.03375000	-0.01451915	-0.01467300
0.03375000	-0.01236331	-0.01290105
0.03375000	-0.01026433	-0.01114550
0.03375000	-0.00824324	-0.00940612
0.03375000	-0.00631489	-0.00769089
0.03375000	-0.00449951	-0.00600219
0.03375000	-0.00282454	-0.00433584
0.03375000	-0.00130799	-0.00269884
0.03375000	0.00004859	-0.00111337
0.03375000	0.00124634	0.00039855
0.03375000	0.00227987	0.00182208
0.03375000	0.00313828	0.00314682
0.03375000	0.00380723	0.00436312
0.03375000	0.00427134	0.00545777
0.03375000	0.00451208	0.00640991
0.03375000	0.00452332	0.00717869
0.03375000	0.00436516	0.00770752
0.03375000	0.00417568	0.00798113
0.03375000	0.00409527	0.00805840
0.03375000	0.00400471	0.00812887
0.03375000	0.00369875	0.00828324
0.03375000	0.00314225	0.00840311
0.03375000	0.00234966	0.00840763
0.03375000	0.00135193	0.00824294
0.03375000	0.00018253	0.00788314
0.03375000	-0.00112473	0.00730799
0.03375000	-0.00253644	0.00650516
0.03375000	-0.00401887	0.00546698
0.03375000	-0.00553713	0.00418916
0.03375000	-0.00705949	0.00267545
0.03375000	-0.00855506	0.00093344
0.03375000	-0.00998679	-0.00103104
0.03375000	-0.01132285	-0.00320411
0.03375000	-0.01257691	-0.00554508
0.03375000	-0.01380449	-0.00799943
0.03375000	-0.01505051	-0.01052528
0.03375000	-0.01633099	-0.01309714
0.03375000	-0.01761649	-0.01571416
0.03762500	-0.02040735	-0.01847542
0.03762500	-0.01819518	-0.01653306
0.03762500	-0.01593884	-0.01467420
0.03762500	-0.01371329	-0.01284012
0.03762500	-0.01154878	-0.01101957
0.03762500	-0.00945338	-0.00922877
0.03762500	-0.00744544	-0.00747218
0.03762500	-0.00555740	-0.00573900
0.03762500	-0.00381010	-0.00403235
0.03762500	-0.00220267	-0.00237770
0.03762500	-0.00074452	-0.00078811
0.03762500	0.00056192	0.00071828
0.03762500	0.00171901	0.00212131
0.03762500	0.00271643	0.00341297
0.03762500	0.00353569	0.00459129
