0.02600000	-0.01947321	-0.01473076
0.02600000	-0.01482683	-0.01181673
0.02600000	-0.01006546	-0.00938146
0.02600000	-0.00555109	-0.00706701
0.02600000	-0.00152161	-0.00468708
0.02600000	0.00174566	-0.00209410
0.02600000	0.00409918	0.00057783
0.02600000	0.00549861	0.00307507
0.02600000	0.00591429	0.00511740
0.02600000	0.00554530	0.00633269
0.02600000	0.00529302	0.00668124
0.02600000	0.00497845	0.00698544
0.02600000	0.00383243	0.00759251
0.02600000	0.00171533	0.00771792
0.02600000	-0.00108849	0.00693886
0.02600000	-0.00424520	0.00516606
0.02600000	-0.00748167	0.00242342
0.02600000	-0.01062244	-0.00115264
0.02600000	-0.01364389	-0.00533504
0.02600000	-0.01663821	-0.00987838
0.03290857	-0.02233957	-0.01342362
0.03290857	-0.01733573	-0.01081818
0.03290857	-0.01238161	-0.00844335
0.03290857	-0.00774851	-0.00605116
0.03290857	-0.00358037	-0.00364773
0.03290857	-0.00005243	-0.00120595
0.03290857	0.00277254	0.00112772
0.03290857	0.00480462	0.00326081
0.03290857	0.00591368	0.00510364
0.03290857	0.00603389	0.00639693
0.03290857	0.00585048	0.00679700
0.03290857	0.00552208	0.00710924
0.03290857	0.00425356	0.00756109
0.03290857	0.00203802	0.00758990
0.03290857	-0.00091790	0.00692840
0.03290857	-0.00436471	0.00541032
0.03290857	-0.00803564	0.00296386
0.03290857	-0.01166195	-0.00040071
0.03290857	-0.01516634	-0.00446288
0.03290857	-0.01876301	-0.00882705
0.03981714	-0.02516825	-0.01285215
0.03981714	-0.01977885	-0.01024076
0.03981714	-0.01452565	-0.00770986
0.03981714	-0.00958196	-0.00521723
0.03981714	-0.00511995	-0.00272904
0.03981714	-0.00124971	-0.00032427
0.03981714	0.00195814	0.00187922
0.03981714	0.00444274	0.00378347
0.03981714	0.00605004	0.00541260
0.03981714	0.00657773	0.00668040
0.03981714	0.00645198	0.00712798
0.03981714	0.00610224	0.00745312
0.03981714	0.00473713	0.00784996
0.03981714	0.00239903	0.00771910
0.03981714	-0.00067650	0.00682544
0.03981714	-0.00430622	0.00518104
0.03981714	-0.00831129	0.00278975
0.03981714	-0.01243493	-0.00042845
0.03981714	-0.01651977	-0.00436103
0.03981714	-0.02084363	-0.00848488
0.04672571	-0.02773635	-0.01246122
0.04672571	-0.02192376	-0.00989096
0.04672571	-0.01632780	-0.00725680
0.04672571	-0.01106313	-0.00465328
0.04672571	-0.00628357	-0.00209782
0.04672571	-0.00209924	0.00032231
0.04672571	0.00139640	0.00251889
0.04672571	0.00416117	0.00435968
0.04672571	0.00609647	0.00583145
0.04672571	0.00699070	0.00699120
0.04672571	0.00694815	0.00747523
0.04672571	0.00657081	0.00780499
0.04672571	0.00510533	0.00811633
0.04672571	0.00265581	0.00781368
0.04672571	-0.00052325	0.00667762
0.04672571	-0.00429577	0.00482958
0.04672571	-0.00855340	0.00236802
0.04672571	-0.01311291	-0.00073448
0.04672571	-0.01781781	-0.00441946
0.04672571	-0.02278172	-0.00829208
0.05363429	-0.02945286	-0.01175171
0.05363429	-0.02334054	-0.00933036
0.05363429	-0.01749371	-0.00673952
0.05363429	-0.01200324	-0.00414417
0.05363429	-0.00699822	-0.00162212
0.05363429	-0.00260875	0.00076842
0.05363429	0.00105156	0.00296484
0.05363429	0.00395136	0.00480543
0.05363429	0.00606019	0.00617651
0.05363429	0.00718554	0.00720332
0.05363429	0.00721770	0.00769540
0.05363429	0.00682486	0.00802861
0.05363429	0.00530334	0.00830625
0.05363429	0.00277934	0.00796916
0.05363429	-0.00049030	0.00677147
0.05363429	-0.00436566	0.00483300
0.05363429	-0.00878473	0.00234010
0.05363429	-0.01362549	-0.00064922
0.05363429	-0.01876829	-0.00404888
0.05363429	-0.02411435	-0.00773454
0.06054286	-0.03041876	-0.01065407
0.06054286	-0.02416008	-0.00841899
0.06054286	-0.01817131	-0.00598640
0.06054286	-0.01254666	-0.00352832
0.06054286	-0.00741198	-0.00113538
0.06054286	-0.00290567	0.00114833
0.06054286	0.00085132	0.00326979
0.06054286	0.00382676	0.00505822
0.06054286	0.00600750	0.00636549
0.06054286	0.00720697	0.00733386
0.06054286	0.00726760	0.00782614
0.06054286	0.00687827	0.00817122
0.06054286	0.00534694	0.00848688
