14	0.000223089	-0.005234586	0.088000000
15	-0.000911220	-0.006156046	0.088000000
16	-0.001886871	-0.006940929	0.088000000
17	-0.002686571	-0.007598242	0.088000000
18	-0.003283157	-0.008148370	0.088000000
19	-0.003630206	-0.008614396	0.088000000
20	-0.003670845	-0.008955402	0.088000000
21	-0.003619132	-0.009060309	0.088000000
22	-0.003539626	-0.009148655	0.088000000
23	-0.003227485	-0.009316467	0.088000000
24	-0.002646338	-0.009421074	0.088000000
25	-0.001823815	-0.009401199	0.088000000
26	-0.000790178	-0.009219196	0.088000000
27	0.000421779	-0.008840524	0.088000000
28	0.001778109	-0.008242877	0.088000000
29	0.003252975	-0.007426825	0.088000000
30	0.004840031	-0.006421574	0.088000000
31	0.006545178	-0.005265857	0.088000000
32	0.008359685	-0.003972262	0.088000000
33	0.010272360	-0.002550572	0.088000000
34	0.012272036	-0.001011714	0.088000000
35	0.014347485	0.000632438	0.088000000
36	0.016486847	0.002369918	0.088000000
37	0.018677425	0.004189082	0.088000000
38	0.020904410	0.006080449	0.088000000
39	0.023148922	0.008039511	0.088000000
40	0.025385810	0.010070180	0.088000000
41	0.027584955	0.012198112	0.088000000
1	0.027204692	0.011260628	0.091875000
2	0.024594454	0.009977314	0.091875000
3	0.022051388	0.008621808	0.091875000
4	0.019570412	0.007234097	0.091875000
5	0.017156358	0.005838758	0.091875000
6	0.014819432	0.004451720	0.091875000
7	0.012572853	0.003083617	0.091875000
8	0.010430879	0.001742712	0.091875000
9	0.008407964	0.000436049	0.091875000
10	0.006518006	-0.000829493	0.091875000
11	0.004774079	-0.002046926	0.091875000
12	0.003188065	-0.003208717	0.091875000
13	0.001769364	-0.004305272	0.091875000
14	0.000510370	-0.005307399	0.091875000
15	-0.000598602	-0.006186632	0.091875000
16	-0.001552366	-0.006935445	0.091875000
17	-0.002334269	-0.007562773	0.091875000
18	-0.002918236	-0.008088666	0.091875000
19	-0.003259554	-0.008536011	0.091875000
20	-0.003302680	-0.008865764	0.091875000
21	-0.003253765	-0.008967921	0.091875000
22	-0.003177769	-0.009054359	0.091875000
23	-0.002877423	-0.009220406	0.091875000
24	-0.002315887	-0.009328362	0.091875000
25	-0.001519194	-0.009318579	0.091875000
26	-0.000516206	-0.009154265	0.091875000
27	0.000661728	-0.008801593	0.091875000
28	0.001981988	-0.008238548	0.091875000
29	0.003419526	-0.007465339	0.091875000
30	0.004967818	-0.006510119	0.091875000
31	0.006632149	-0.005410501	0.091875000
32	0.008403932	-0.004178596	0.091875000
33	0.010272232	-0.002823768	0.091875000
34	0.012226094	-0.001356454	0.091875000
35	0.014254521	0.000211965	0.091875000
36	0.016345890	0.001870041	0.091875000
37	0.018487779	0.003606634	0.091875000
38	0.020665744	0.005412725	0.091875000
39	0.022861459	0.007284158	0.091875000
40	0.025050626	0.009224990	0.091875000
41	0.027204692	0.011260628	0.091875000
1	0.026773108	0.010331351	0.095750000
2	0.024237816	0.009120048	0.095750000
3	0.021766577	0.007838347	0.095750000
4	0.019354929	0.006524919	0.095750000
5	0.017007817	0.005203433	0.095750000
6	0.014735282	0.003889151	0.095750000
7	0.012550209	0.002592197	0.095750000
8	0.010466467	0.001320390	0.095750000
9	0.008498099	0.000080367	0.095750000
10	0.006658606	-0.001121381	0.095750000
11	0.004960697	-0.002278253	0.095750000
12	0.003415933	-0.003383105	0.095750000
13	0.002033495	-0.004426767	0.095750000
14	0.000806338	-0.005380936	0.095750000
15	-0.000274559	-0.006218034	0.095750000
16	-0.001204096	-0.006930862	0.095750000
17	-0.001966272	-0.007528247	0.095750000
18	-0.002536125	-0.008029838	0.095750000
19	-0.002870689	-0.008458241	0.095750000
20	-0.002915894	-0.008776303	0.095750000
21	-0.002869745	-0.008875511	0.095750000
22	-0.002797275	-0.008959834	0.095750000
23	-0.002508973	-0.009123527	0.095750000
24	-0.001967737	-0.009233996	0.095750000
25	-0.001198052	-0.009233333	0.095750000
26	-0.000227387	-0.009085679	0.095750000
27	0.000914348	-0.008758008	0.095750000
28	0.002195881	-0.008228682	0.095750000
29	0.003592998	-0.007497601	0.095750000
30	0.005099063	-0.006591859	0.095750000
31	0.006718780	-0.005547871	0.095750000
32	0.008443723	-0.004377251	0.095750000
33	0.010263239	-0.003088943	0.095750000
34	0.012166620	-0.001692893	0.095750000
35	0.014143126	-0.000199984	0.095750000
36	0.016181402	0.001378854	0.095750000
37	0.018269331	0.003032989	0.095750000
38	0.020392868	0.004753864	0.095750000
39	0.022534266	0.006537657	0.095750000
40	0.024670110	0.008388539	0.095750000
41	0.026773108	0.010331351	0.095750000
1	0.026321822	0.009427025	0.099625000
2	0.023863616	0.008284941	0.099625000
3	0.021466429	0.007074335	0.099625000
4	0.019126364	0.005832553	0.099625000
5	0.016848444	0.004582364	0.099625000
6	0.014642520	0.003338376	0.099625000
7	0.012521130	0.002110216	0.099625000
8	0.010497736	0.000905275	0.099625000
9	0.008585959	-0.000270202	0.099625000
10	0.006798891	-0.001410097	0.099625000
11	0.005148865	-0.002508184	0.099625000
12	0.003647110	-0.003557696	0.099625000
13	0.002302580	-0.004549886	0.099625000
14	0.001108768	-0.005457364	0.099625000
15	0.000057272	-0.006253450	0.099625000
16	-0.000846906	-0.006931259	0.099625000
17	-0.001588419	-0.007499481	0.099625000
18	-0.002143392	-0.007977335	0.099625000
19	-0.002470597	-0.008387088	0.099625000
20	-0.002517498	-0.008693433	0.099625000
21	-0.002474015	-0.008789613	0.099625000
22	-0.002404995	-0.008871718	0.099625000
23	-0.002128623	-0.009032682	0.099625000
24	-0.001607699	-0.009144994	0.099625000
25	-0.000865222	-0.009152522	0.099625000
26	0.000072687	-0.009020379	0.099625000
27	0.001177522	-0.008716384	0.099625000
28	0.002419339	-0.008219323	0.099625000
29	0.003774768	-0.007528829	0.099625000
30	0.005237107	-0.006670950	0.099625000
31	0.006810515	-0.005680877	0.099625000
32	0.008486742	-0.004569732	0.099625000
33	0.010255428	-0.003346045	0.099625000
34	0.012106128	-0.002019284	0.099625000
35	0.014028374	-0.000599843	0.099625000
36	0.016011094	0.000901855	0.099625000
37	0.018042494	0.002475678	0.099625000
38	0.020108936	0.004113511	0.099625000
39	0.022193265	0.005811854	0.099625000
40	0.024272944	0.007574964	0.099625000
41	0.026321822	0.009427025	0.099625000
1	0.025864929	0.008553239	0.103500000
2	0.023484127	0.007476888	0.103500000
3	0.021161433	0.006333921	0.103500000
4	0.018893460	0.005160378	0.103500000
5	0.016685284	0.003978149	0.103500000
6	0.014546547	0.002801208	0.103500000
7	0.012489431	0.001638708	0.103500000
8	0.010526990	0.000497630	0.103500000
9	0.008672421	-0.000616150	0.103500000
10	0.006938403	-0.001696872	0.103500000
11	0.005336893	-0.002738664	0.103500000
12	0.003878783	-0.003735122	0.103500000
13	0.002572794	-0.004677909	0.103500000
14	0.001412925	-0.005540552	0.103500000
15	0.000391357	-0.006297262	0.103500000
16	-0.000487018	-0.006941452	0.103500000
17	-0.001207493	-0.007481663	0.103500000
18	-0.001747246	-0.007936659	0.103500000
19	-0.002066746	-0.008328330	0.103500000
20	-0.002115024	-0.008623144	0.103500000
21	-0.002074087	-0.008716291	0.103500000
22	-0.002008399	-0.008796140	0.103500000
23	-0.001743657	-0.008954131	0.103500000
24	-0.001242686	-0.009067722	0.103500000
25	-0.000527088	-0.009082550	0.103500000
26	0.000378309	-0.008964711	0.103500000
27	0.001446344	-0.008682888	0.103500000
28	0.002648362	-0.008216324	0.103500000
29	0.003961832	-0.007564428	0.103500000
30	0.005380024	-0.006752238	0.103500000
31	0.006906596	-0.005813725	0.103500000
32	0.008533479	-0.004759523	0.103500000
33	0.010250612	-0.003597767	0.103500000
34	0.012047821	-0.002337461	0.103500000
35	0.013914917	-0.000988532	0.103500000
36	0.015841120	0.000439093	0.103500000
37	0.017814963	0.001935759	0.103500000
38	0.019823220	0.003493780	0.103500000
39	0.021849320	0.005109953	0.103500000
40	0.023871584	0.006788606	0.103500000
41	0.025864929	0.008553239	0.103500000
1	0.025422047	0.007723656	0.107375000
2	0.023116601	0.006708620	0.107375000
3	0.020866506	0.005628861	0.107375000
4	0.018668842	0.004519160	0.107375000
5	0.016528716	0.003400558	0.107375000
6	0.014455564	0.002286431	0.107375000
7	0.012461216	0.001185480	0.107375000
8	0.010558327	0.000104305	0.107375000
9	0.008759680	-0.000951566	0.107375000
10	0.007077556	-0.001976704	0.107375000
11	0.005523540	-0.002965573	0.107375000
12	0.004108199	-0.003912108	0.107375000
13	0.002840024	-0.004808365	0.107375000
14	0.001713496	-0.005628777	0.107375000
15	0.000721325	-0.006348404	0.107375000
16	-0.000131714	-0.006960939	0.107375000
17	-0.000831524	-0.007474755	0.107375000
18	-0.001356290	-0.007908162	0.107375000
19	-0.001668106	-0.008282654	0.107375000
20	-0.001717541	-0.008566400	0.107375000
21	-0.001678998	-0.008656604	0.107375000
22	-0.001616461	-0.008734235	0.107375000
23	-0.001362785	-0.008889156	0.107375000
24	-0.000880918	-0.009003557	0.107375000
25	-0.000191168	-0.009024798	0.107375000
26	0.000682846	-0.008919942	0.107375000
27	0.001715233	-0.008658529	0.107375000
28	0.002878562	-0.008220282	0.107375000
29	0.004151121	-0.007604427	0.107375000
30	0.005526187	-0.006835054	0.107375000
31	0.007006957	-0.005944941	0.107375000
32	0.008585540	-0.004944245	0.107375000
33	0.010252168	-0.003840731	0.107375000
34	0.011996935	-0.002642965	0.107375000
35	0.013809929	-0.001360427	0.107375000
36	0.015680658	-0.000002581	0.107375000
37	0.017597976	0.001421372	0.107375000
38	0.019549059	0.002904148	0.107375000
39	0.021517902	0.004442817	0.107375000
40	0.023483648	0.006041757	0.107375000
41	0.025422047	0.007723656	0.107375000
1	0.025025266	0.006958248	0.111250000
2	0.022789592	0.005998995	0.111250000
3	0.020606729	0.004976810	0.111250000
4	0.018474185	0.003925300	0.111250000
5	0.016397097	0.002864720	0.111250000
6	0.014384704	0.001807890	0.111250000
7	0.012448514	0.000763101	0.111250000
8	0.010600810	-0.000263398	0.111250000
9	0.008853993	-0.001266393	0.111250000
10	0.007219973	-0.002240760	0.111250000
11	0.005709995	-0.003181269	0.111250000
12	0.004334320	-0.004082167	0.111250000
13	0.003101236	-0.004935877	0.111250000
14	0.002005670	-0.005717690	0.111250000
15	0.001040805	-0.006403433	0.111250000
16	0.000211296	-0.006987041	0.111250000
17	-0.000469327	-0.007476724	0.111250000
18	-0.000980170	-0.007890366	0.111250000
19	-0.001284829	-0.008249090	0.111250000
20	-0.001335297	-0.008522641	0.111250000
21	-0.001298948	-0.008610127	0.111250000
22	-0.001239299	-0.008685703	0.111250000
23	-0.000995781	-0.008837731	0.111250000
24	-0.000531484	-0.008952736	0.111250000
25	0.000134457	-0.008979673	0.111250000
26	0.000979523	-0.008886497	0.111250000
27	0.001978980	-0.008643547	0.111250000
28	0.003106518	-0.008231000	0.111250000
29	0.004341187	-0.007647943	0.111250000
30	0.005676293	-0.006917609	0.111250000
31	0.007114610	-0.006071666	0.111250000
32	0.008648411	-0.005119821	0.111250000
33	0.010268199	-0.004069502	0.111250000
34	0.011964320	-0.002928874	0.111250000
35	0.013727117	-0.001707008	0.111250000
36	0.015546368	-0.000412943	0.111250000
37	0.017411224	0.000944534	0.111250000
38	0.019309236	0.002358505	0.111250000
39	0.021224920	0.003826286	0.111250000
40	0.023138182	0.005352285	0.111250000
41	0.025025266	0.006958248	0.111250000
1	0.024707820	0.006263526	0.115125000
2	0.022532727	0.005353655	0.115125000
3	0.020408227	0.004382382	0.115125000
4	0.018332201	0.003382299	0.115125000
5	0.016309812	0.002372982	0.115125000
6	0.014350131	0.001366765	0.115125000
7	0.012464384	0.000371579	0.115125000
8	0.010664534	-0.000606635	0.115125000
9	0.008962648	-0.001562946	0.115125000
10	0.007370315	-0.002492498	0.115125000
11	0.005898487	-0.003390335	0.115125000
12	0.004557161	-0.004250980	0.115125000
13	0.003354450	-0.005067187	0.115125000
14	0.002285691	-0.005815002	0.115125000
15	0.001344471	-0.006470908	0.115125000
16	0.000535337	-0.007029037	0.115125000
17	-0.000128679	-0.007497461	0.115125000
18	-0.000627490	-0.007893702	0.115125000
19	-0.000925997	-0.008238581	0.115125000
20	-0.000977447	-0.008503220	0.115125000
21	-0.000943056	-0.008588353	0.115125000
22	-0.000885969	-0.008662167	0.115125000
23	-0.000651399	-0.008811807	0.115125000
24	-0.000202492	-0.008927580	0.115125000
25	0.000442663	-0.008959789	0.115125000
26	0.001262512	-0.008877139	0.115125000
27	0.002233325	-0.008650639	0.115125000
28	0.003329768	-0.008260859	0.115125000
29	0.004531554	-0.007706772	0.115125000
30	0.005832019	-0.007010898	0.115125000
31	0.007233560	-0.006203925	0.115125000
32	0.008728581	-0.005295161	0.115125000
33	0.010307824	-0.004291734	0.115125000
34	0.011961847	-0.003201457	0.115125000
35	0.013681218	-0.002033045	0.115125000
36	0.015455945	-0.000795162	0.115125000
37	0.017275436	0.000503773	0.115125000
38	0.019127566	0.001857164	0.115125000
39	0.020997302	0.003262550	0.115125000
40	0.022865211	0.004724384	0.115125000
41	0.024707820	0.006263526	0.115125000
1	0.024500102	0.005643520	0.119000000
2	0.022373093	0.004775440	0.119000000
3	0.020294866	0.003847097	0.119000000
4	0.018263610	0.002890303	0.119000000
5	0.016284517	0.001924098	0.119000000
6	0.014366526	0.000960425	0.119000000
7	0.012520643	0.000006917	0.119000000
8	0.010758572	-0.000930742	0.119000000
9	0.009092118	-0.001847864	0.119000000
10	0.007532618	-0.002739820	0.119000000
11	0.006090787	-0.003601888	0.119000000
12	0.004776418	-0.004428825	0.119000000
13	0.003597496	-0.005213670	0.119000000
14	0.002549723	-0.005933101	0.119000000
15	0.001627025	-0.006564101	0.119000000
16	0.000833852	-0.007100954	0.119000000
17	0.000182827	-0.007551623	0.119000000
18	-0.000306631	-0.007933360	0.119000000
19	-0.000600499	-0.008266775	0.119000000
20	-0.000653032	-0.008524166	0.119000000
21	-0.000620321	-0.008607437	0.119000000
22	-0.000565392	-0.008679898	0.119000000
23	-0.000338213	-0.008827868	0.119000000
24	0.000098155	-0.008944709	0.119000000
25	0.000726503	-0.008981780	0.119000000
26	0.001526071	-0.008908353	0.119000000
27	0.002473960	-0.008695957	0.119000000
28	0.003545634	-0.008325462	0.119000000
29	0.004721349	-0.007795763	0.119000000
30	0.005994465	-0.007128831	0.119000000
31	0.007367041	-0.006354551	0.119000000
32	0.008831572	-0.005481879	0.119000000
33	0.010378985	-0.004517701	0.119000000
34	0.012000008	-0.003469535	0.119000000
35	0.013685378	-0.002345800	0.119000000
36	0.015425282	-0.001154848	0.119000000
37	0.017209329	0.000095209	0.119000000
38	0.019025642	0.001398053	0.119000000
39	0.020859548	0.002751427	0.119000000
40	0.022692136	0.004159854	0.119000000
41	0.024500102	0.005643520	0.119000000
1	0.024436531	0.005254735	0.121860319
2	0.022334812	0.004411657	0.121860319
3	0.020280794	0.003508929	0.121860319
4	0.018272880	0.002577930	0.121860319
5	0.016316305	0.001637387	0.121860319
6	0.014419951	0.000699017	0.121860319
7	0.012594713	-0.000229723	0.121860319
8	0.010852161	-0.001143303	0.121860319
9	0.009203963	-0.002037180	0.121860319
10	0.007661320	-0.002906862	0.121860319
11	0.006234828	-0.003747772	0.121860319
12	0.004934172	-0.004554804	0.121860319
13	0.003767282	-0.005321174	0.121860319
14	0.002730106	-0.006023927	0.121860319
15	0.001816771	-0.006640302	0.121860319
16	0.001031675	-0.007164652	0.121860319
17	0.000387196	-0.007604884	0.121860319
18	-0.000097641	-0.007978113	0.121860319
19	-0.000389450	-0.008304875	0.121860319
20	-0.000443003	-0.008558229	0.121860319
21	-0.000411334	-0.008640536	0.121860319
22	-0.000357671	-0.008712328	0.121860319
23	-0.000134672	-0.008859622	0.121860319
24	0.000294758	-0.008977456	0.121860319
25	0.000913921	-0.009017759	0.121860319
26	0.001702517	-0.008950098	0.121860319
27	0.002638127	-0.008746270	0.121860319
28	0.003696678	-0.008387314	0.121860319
29	0.004858743	-0.007872093	0.121860319
30	0.006117697	-0.007222303	0.121860319
31	0.007475371	-0.006467358	0.121860319
32	0.008924291	-0.005615994	0.121860319
33	0.010455481	-0.004674958	0.121860319
34	0.012059749	-0.003651592	0.121860319
35	0.013727919	-0.002554147	0.121860319
36	0.015450264	-0.001390788	0.121860319
37	0.017216490	-0.000169451	0.121860319
38	0.019014854	0.001103713	0.121860319
39	0.020830872	0.002426571	0.121860319
40	0.022645930	0.003803701	0.121860319
41	0.024436531	0.005254735	0.121860319
1	0.024463126	0.004943600	0.124696235
2	0.022376215	0.004120302	0.124696235
3	0.020336151	0.003237753	0.124696235
4	0.018341554	0.002327011	0.124696235
5	0.016397732	0.001406572	0.124696235
6	0.014513561	0.000487982	0.124696235
7	0.012699879	-0.000421439	0.124696235
8	0.010968179	-0.001316283	0.124696235
9	0.009330051	-0.002192123	0.124696235
10	0.007796617	-0.003044578	0.124696235
11	0.006378404	-0.003869182	0.124696235
12	0.005085038	-0.004660943	0.124696235
13	0.003924434	-0.005413213	0.124696235
14	0.002892765	-0.006103307	0.124696235
15	0.001984316	-0.006708589	0.124696235
16	0.001203445	-0.007223445	0.124696235
17	0.000562350	-0.007655754	0.124696235
18	0.000079767	-0.008022575	0.124696235
19	-0.000211383	-0.008344463	0.124696235
20	-0.000266146	-0.008595100	0.124696235
21	-0.000235326	-0.008676853	0.124696235
22	-0.000182620	-0.008748323	0.124696235
23	0.000037424	-0.008895589	0.124696235
24	0.000462193	-0.009014810	0.124696235
25	0.001075389	-0.009058255	0.124696235
26	0.001857057	-0.008995646	0.124696235
27	0.002785134	-0.008798919	0.124696235
28	0.003835880	-0.008449199	0.124696235
29	0.004990092	-0.007945324	0.124696235
30	0.006241133	-0.007308828	0.124696235
31	0.007590630	-0.006568801	0.124696235
32	0.009031102	-0.005733803	0.124696235
33	0.010553626	-0.004810477	0.124696235
34	0.012149047	-0.003806033	0.124696235
35	0.013808228	-0.002728596	0.124696235
36	0.015521484	-0.001586196	0.124696235
37	0.017278570	-0.000386633	0.124696235
38	0.019067817	0.000864063	0.124696235
39	0.020874868	0.002163857	0.124696235
40	0.022681319	0.003517377	0.124696235
41	0.024463126	0.004943600	0.124696235
1	0.024582639	0.004693402	0.127483553
2	0.022499622	0.003885374	0.127483553
3	0.020462882	0.003018136	0.127483553
4	0.018471235	0.002122610	0.127483553
5	0.016530079	0.001217173	0.127483553
6	0.014648326	0.000313262	0.127483553
7	0.012836810	-0.000581897	0.127483553
8	0.011107010	-0.001462983	0.127483553
9	0.009470495	-0.002325666	0.127483553
10	0.007938367	-0.003165646	0.127483553
11	0.006521142	-0.003978549	0.127483553
12	0.005228437	-0.004759464	0.127483553
13	0.004068191	-0.005501846	0.127483553
14	0.003036768	-0.006183143	0.127483553
15	0.002128572	-0.006780723	0.127483553
16	0.001347941	-0.007288968	0.127483553
17	0.000706968	-0.007715778	0.127483553
18	0.000224213	-0.008078261	0.127483553
19	-0.000067643	-0.008397108	0.127483553
20	-0.000123717	-0.008646388	0.127483553
21	-0.000093545	-0.008728002	0.127483553
22	-0.000041517	-0.008799523	0.127483553
23	0.000176695	-0.008947591	0.127483553
24	0.000599001	-0.009068949	0.127483553
25	0.001209445	-0.009115907	0.127483553
26	0.001988307	-0.009058148	0.127483553
27	0.002913750	-0.008867568	0.127483553
28	0.003962224	-0.008525247	0.127483553
29	0.005114618	-0.008029983	0.127483553
30	0.006364246	-0.007403271	0.127483553
31	0.007712548	-0.006674053	0.127483553
32	0.009152001	-0.005850771	0.127483553
33	0.010673689	-0.004940002	0.127483553
34	0.012268446	-0.003948865	0.127483553
35	0.013927131	-0.002885406	0.127483553
36	0.015640049	-0.001757563	0.127483553
37	0.017396954	-0.000573047	0.127483553
38	0.019186190	0.000662200	0.127483553
39	0.020993447	0.001946235	0.127483553
40	0.022800427	0.003283766	0.127483553
41	0.024582639	0.004693402	0.127483553
1	0.024783996	0.004472969	0.130198492
2	0.022695241	0.003675850	0.130198492
3	0.020652525	0.002819146	0.130198492
4	0.018654788	0.001933877	0.130198492
5	0.016707517	0.001038433	0.130198492
6	0.014819682	0.000144217	0.130198492
7	0.013002161	-0.000741593	0.130198492
8	0.011266468	-0.001613739	0.130198492
9	0.009624207	-0.002467959	0.130198492
10	0.008086512	-0.003300018	0.130198492
11	0.006663934	-0.004105607	0.130198492
12	0.005366129	-0.004879872	0.130198492
13	0.004201088	-0.005616330	0.130198492
14	0.003165325	-0.006292436	0.130198492
15	0.002253332	-0.006885462	0.130198492
16	0.001469459	-0.007389776	0.130198492
17	0.000825757	-0.007813343	0.130198492
18	0.000340722	-0.008173406	0.130198492
19	0.000046972	-0.008490877	0.130198492
20	-0.000010508	-0.008740011	0.130198492
21	0.000019185	-0.008821860	0.130198492
22	0.000070788	-0.008893764	0.130198492
23	0.000288179	-0.009043355	0.130198492
24	0.000710001	-0.009167462	0.130198492
25	0.001320568	-0.009218161	0.130198492
26	0.002100293	-0.009164921	0.130198492
27	0.003027437	-0.008979444	0.130198492
28	0.004078505	-0.008642664	0.130198492
29	0.005234376	-0.008153338	0.130198492
30	0.006488279	-0.007533037	0.130198492
31	0.007841490	-0.006810715	0.130198492
32	0.009286415	-0.005994737	0.130198492
33	0.010814104	-0.005091654	0.130198492
34	0.012415339	-0.004108530	0.130198492
35	0.014080936	-0.003053376	0.130198492
36	0.015801144	-0.001934077	0.130198492
37	0.017565669	-0.000758294	0.130198492
38	0.019362810	0.000468101	0.130198492
39	0.021178224	0.001743263	0.130198492
40	0.022993603	0.003072044	0.130198492
41	0.024783996	0.004472969	0.130198492
1	0.025041745	0.004303292	0.132817889
2	0.022940236	0.003511778	0.132817889
3	0.020884714	0.002660208	0.132817889
4	0.018874231	0.001779787	0.132817889
5	0.016914365	0.000888983	0.132817889
6	0.015014176	-0.000000786	0.132817889
7	0.013184617	-0.000882361	0.132817889
8	0.011437277	-0.001750509	0.132817889
9	0.009783832	-0.002601013	0.132817889
10	0.008235486	-0.003429676	0.132817889
11	0.006802860	-0.004232230	0.132817889
12	0.005495678	-0.005003853	0.132817889
13	0.004322008	-0.005738097	0.132817889
14	0.003278497	-0.006412363	0.132817889
15	0.002359705	-0.007003780	0.132817889
16	0.001570008	-0.007506679	0.132817889
17	0.000921458	-0.007929093	0.132817889
18	0.000432536	-0.008288413	0.132817889
19	0.000135868	-0.008605801	0.132817889
20	0.000076748	-0.008855722	0.132817889
21	0.000106139	-0.008938090	0.132817889
22	0.000157613	-0.009010570	0.132817889
23	0.000375284	-0.009161815	0.132817889
24	0.000798440	-0.009288309	0.132817889
25	0.001411503	-0.009341856	0.132817889
26	0.002194919	-0.009291703	0.132817889
27	0.003126975	-0.009109355	0.132817889
28	0.004184166	-0.008775608	0.132817889
29	0.005347327	-0.008289193	0.132817889
30	0.006609602	-0.007671796	0.132817889
31	0.007972120	-0.006952436	0.132817889
32	0.009427198	-0.006139444	0.132817889
33	0.010965825	-0.005239370	0.132817889
34	0.012578700	-0.004259251	0.132817889
35	0.014256566	-0.003207097	0.132817889
36	0.015989589	-0.002090775	0.132817889
37	0.017767393	-0.000917930	0.132817889
38	0.019578193	0.000305599	0.132817889
39	0.021407567	0.001578038	0.132817889
40	0.023237133	0.002904374	0.132817889
41	0.025041745	0.004303292	0.132817889
1	0.025305246	0.004257521	0.135319397
2	0.023188498	0.003466741	0.135319397
3	0.021117578	0.002615867	0.135319397
4	0.019091740	0.001736106	0.135319397
5	0.017116712	0.000845920	0.135319397
6	0.015201679	-0.000043294	0.135319397
7	0.013357698	-0.000924388	0.135319397
8	0.011596449	-0.001792146	0.135319397
9	0.009929695	-0.002642366	0.135319397
10	0.008368723	-0.003470864	0.135319397
11	0.006924231	-0.004273383	0.135319397
12	0.005606016	-0.005045112	0.135319397
13	0.004422208	-0.005779578	0.135319397
14	0.003369530	-0.006454064	0.135319397
15	0.002442671	-0.007045653	0.135319397
16	0.001646076	-0.007548688	0.135319397
17	0.000991814	-0.007971258	0.135319397
18	0.000498352	-0.008330851	0.135319397
19	0.000198261	-0.008648801	0.135319397
20	0.000137246	-0.008899928	0.135319397
21	0.000166446	-0.008982944	0.135319397
22	0.000218018	-0.009056033	0.135319397
23	0.000436780	-0.009208600	0.135319397
24	0.000862400	-0.009336500	0.135319397
25	0.001479211	-0.009391408	0.135319397
26	0.002267630	-0.009342489	0.135319397
27	0.003205945	-0.009161176	0.135319397
28	0.004270658	-0.008828214	0.135319397
29	0.005442579	-0.008342307	0.135319397
30	0.006714753	-0.007725152	0.135319397
31	0.008088186	-0.007005834	0.135319397
32	0.009555129	-0.006192715	0.135319397
33	0.011106501	-0.005292358	0.135319397
34	0.012732912	-0.004311793	0.135319397
35	0.014425014	-0.003259038	0.135319397
36	0.016172882	-0.002141967	0.135319397
37	0.017966047	-0.000968235	0.135319397
38	0.019792641	0.000256307	0.135319397
39	0.021638172	0.001529877	0.135319397
40	0.023484209	0.002857465	0.135319397
41	0.025305246	0.004257521	0.135319397
1	0.025473964	0.004360967	0.137681674
2	0.023348426	0.003570562	0.137681674
3	0.021268381	0.002720451	0.137681674
4	0.019233317	0.001841636	0.137681674
5	0.017249110	0.000952477	0.137681674
6	0.015325052	0.000064297	0.137681674
7	0.013472273	-0.000815788	0.137681674
8	0.011702517	-0.001682589	0.137681674
9	0.010027594	-0.002531911	0.137681674
10	0.008458836	-0.003359579	0.137681674
11	0.007006980	-0.004161336	0.137681674
12	0.005681869	-0.004932384	0.137681674
13	0.004491612	-0.005666155	0.137681674
14	0.003432919	-0.006339757	0.137681674
15	0.002500723	-0.006930483	0.137681674
16	0.001699597	-0.007432817	0.137681674
17	0.001041626	-0.007854910	0.137681674
18	0.000545213	-0.008214260	0.137681674
19	0.000242782	-0.008532228	0.137681674
20	0.000180333	-0.008783966	0.137681674
21	0.000209406	-0.008867366	0.137681674
22	0.000261084	-0.008940768	0.137681674
23	0.000480675	-0.009093790	0.137681674
24	0.000907877	-0.009221941	0.137681674
25	0.001526890	-0.009277062	0.137681674
26	0.002318157	-0.009228493	0.137681674
27	0.003260069	-0.009047813	0.137681674
28	0.004329241	-0.008715784	0.137681674
29	0.005506494	-0.008230935	0.137681674
30	0.006784672	-0.007614625	0.137681674
31	0.008164700	-0.006896000	0.137681674
32	0.009638859	-0.006083580	0.137681674
33	0.011198019	-0.005183921	0.137681674
34	0.012832732	-0.004204030	0.137681674
35	0.014533578	-0.003151900	0.137681674
36	0.016290580	-0.002035409	0.137681674
37	0.018093214	-0.000862217	0.137681674
38	0.019929572	0.000361801	0.137681674
39	0.021785161	0.001634801	0.137681674
40	0.023641581	0.002961680	0.137681674
41	0.025473964	0.004360967	0.137681674
1	0.025422163	0.004543736	0.139884565
2	0.023306505	0.003760436	0.139884565
3	0.021235909	0.002917865	0.139884565
4	0.019209972	0.002046758	0.139884565
5	0.017234582	0.001165341	0.139884565
6	0.015319024	0.000284819	0.139884565
7	0.013474385	-0.000587755	0.139884565
8	0.011712363	-0.001447249	0.139884565
9	0.010044705	-0.002289489	0.139884565
10	0.008482682	-0.003110324	0.139884565
11	0.007036964	-0.003905505	0.139884565
12	0.005717341	-0.004670268	0.139884565
13	0.004531753	-0.005397878	0.139884565
14	0.003476764	-0.006065245	0.139884565
15	0.002547716	-0.006650303	0.139884565
16	0.001749375	-0.007147898	0.139884565
17	0.001093794	-0.007566249	0.139884565
18	0.000599189	-0.007922705	0.139884565
19	0.000297625	-0.008238381	0.139884565
20	0.000234897	-0.008488661	0.139884565
21	0.000263727	-0.008571657	0.139884565
22	0.000315121	-0.008644671	0.139884565
23	0.000533640	-0.008796725	0.139884565
24	0.000958638	-0.008923951	0.139884565
25	0.001574353	-0.008978767	0.139884565
26	0.002361436	-0.008931003	0.139884565
27	0.003298588	-0.008752652	0.139884565
