0.02550000	-0.01926067	-0.01486220
0.02550000	-0.01702144	-0.01326280
0.02550000	-0.01464138	-0.01190698
0.02550000	-0.01225275	-0.01064790
0.02550000	-0.00988880	-0.00945518
0.02550000	-0.00758732	-0.00829399
0.02550000	-0.00537223	-0.00714528
0.02550000	-0.00327705	-0.00598059
0.02550000	-0.00134602	-0.00476055
0.02550000	0.00038784	-0.00347707
0.02550000	0.00190476	-0.00214768
0.02550000	0.00318332	-0.00079073
0.02550000	0.00421895	0.00055776
0.02550000	0.00501160	0.00186136
0.02550000	0.00556720	0.00308264
0.02550000	0.00587956	0.00418793
0.02550000	0.00592331	0.00513502
0.02550000	0.00575192	0.00585855
0.02550000	0.00551221	0.00633703
0.02550000	0.00532333	0.00659875
0.02550000	0.00525342	0.00668090
0.02550000	0.00517960	0.00676195
0.02550000	0.00493931	0.00698527
0.02550000	0.00449404	0.00729844
0.02550000	0.00380895	0.00762005
0.02550000	0.00286491	0.00781547
0.02550000	0.00169777	0.00778942
0.02550000	0.00035964	0.00752882
0.02550000	-0.00110210	0.00701221
0.02550000	-0.00263735	0.00621967
0.02550000	-0.00420537	0.00515577
0.02550000	-0.00579611	0.00386266
0.02550000	-0.00739148	0.00235853
0.02550000	-0.00896533	0.00065164
0.02550000	-0.01050601	-0.00123580
0.02550000	-0.01201809	-0.00327188
0.02550000	-0.01350757	-0.00542744
0.02550000	-0.01498816	-0.00767521
0.02550000	-0.01647073	-0.00998636
0.02550000	-0.01793152	-0.01236366
0.02890130	-0.02070842	-0.01407863
0.02890130	-0.01834834	-0.01262284
0.02890130	-0.01590120	-0.01135950
0.02890130	-0.01346469	-0.01016107
0.02890130	-0.01107400	-0.00898840
0.02890130	-0.00876550	-0.00780744
0.02890130	-0.00654922	-0.00662927
0.02890130	-0.00444380	-0.00545362
0.02890130	-0.00248934	-0.00424537
0.02890130	-0.00071386	-0.00299739
0.02890130	0.00087381	-0.00173353
0.02890130	0.00226594	-0.00047636
0.02890130	0.00344588	0.00076220
0.02890130	0.00440480	0.00196081
0.02890130	0.00513690	0.00309481
0.02890130	0.00563486	0.00413809
0.02890130	0.00587876	0.00506094
0.02890130	0.00587790	0.00580870
0.02890130	0.00573942	0.00632862
0.02890130	0.00558545	0.00661381
0.02890130	0.00552101	0.00670109
0.02890130	0.00544919	0.00678605
0.02890130	0.00520065	0.00700693
0.02890130	0.00471923	0.00727712
0.02890130	0.00399052	0.00752008
0.02890130	0.00301921	0.00764728
0.02890130	0.00183437	0.00760695
0.02890130	0.00046954	0.00737739
0.02890130	-0.00104131	0.00693675
0.02890130	-0.00266069	0.00626340
0.02890130	-0.00434560	0.00533664
0.02890130	-0.00606154	0.00416002
0.02890130	-0.00778386	0.00275115
0.02890130	-0.00948098	0.00111701
0.02890130	-0.01112773	-0.00072714
0.02890130	-0.01273867	-0.00273446
0.02890130	-0.01434088	-0.00485650
0.02890130	-0.01593870	-0.00707169
0.02890130	-0.01756083	-0.00933656
0.02890130	-0.01918657	-0.01165217
0.03228681	-0.02208795	-0.01350589
0.03228681	-0.01962836	-0.01212189
0.03228681	-0.01711236	-0.01089174
0.03228681	-0.01461873	-0.00970430
0.03228681	-0.01217991	-0.00852539
0.03228681	-0.00982701	-0.00733165
0.03228681	-0.00756899	-0.00613845
0.03228681	-0.00542377	-0.00494751
0.03228681	-0.00342155	-0.00374011
0.03228681	-0.00158560	-0.00251293
0.03228681	0.00007825	-0.00128998
0.03228681	0.00156594	-0.00009404
0.03228681	0.00286558	0.00106416
0.03228681	0.00396437	0.00217446
0.03228681	0.00484828	0.00322591
0.03228681	0.00550205	0.00420408
0.03228681	0.00590398	0.00508880
0.03228681	0.00604379	0.00583667
0.03228681	0.00598575	0.00638031
0.03228681	0.00585814	0.00668400
0.03228681	0.00579743	0.00677618
0.03228681	0.00572652	0.00686485
0.03228681	0.00547040	0.00708713
0.03228681	0.00496693	0.00733974
0.03228681	0.00420978	0.00754386
0.03228681	0.00321360	0.00763605
0.03228681	0.00200434	0.00758208
0.03228681	0.00060986	0.00735425
0.03228681	-0.00093978	0.00692986
0.03228681	-0.00261123	0.00628800
0.03228681	-0.00436719	0.00541012
0.03228681	-0.00617455	0.00429448
0.03228681	-0.00800406	0.00294820
0.03228681	-0.00981880	0.00137006
0.03228681	-0.01158591	-0.00043180
0.03228681	-0.01331455	-0.00241032
0.03228681	-0.01504255	-0.00450358
0.03228681	-0.01678926	-0.00667626
0.03228681	-0.01857718	-0.00888659
0.03228681	-0.02037931	-0.01114060
0.03565623	-0.02346392	-0.01314379
0.03565623	-0.02090723	-0.01178396
0.03565623	-0.01831783	-0.01054001
0.03565623	-0.01575947	-0.00932151
0.03565623	-0.01325953	-0.00810648
0.03565623	-0.01083940	-0.00689186
0.03565623	-0.00851278	-0.00568482
0.03565623	-0.00630547	-0.00447290
0.03565623	-0.00423958	-0.00325193
0.03565623	-0.00232769	-0.00203467
0.03565623	-0.00057922	-0.00083700
0.03565623	0.00100050	0.00032169
0.03565623	0.00240627	0.00142457
0.03565623	0.00362533	0.00246601
0.03565623	0.00463974	0.00344527
0.03565623	0.00542877	0.00435961
0.03565623	0.00596791	0.00519909
0.03565623	0.00623627	0.00593257
0.03565623	0.00625270	0.00649218
0.03565623	0.00614792	0.00681349
0.03565623	0.00609022	0.00691093
0.03565623	0.00601927	0.00700329
0.03565623	0.00575487	0.00722922
0.03565623	0.00523389	0.00747892
0.03565623	0.00445143	0.00766599
0.03565623	0.00342715	0.00773241
0.03565623	0.00218838	0.00764427
0.03565623	0.00076392	0.00737499
0.03565623	-0.00081746	0.00690926
0.03565623	-0.00252839	0.00623999
0.03565623	-0.00434258	0.00536433
0.03565623	-0.00623009	0.00427521
0.03565623	-0.00815593	0.00296273
0.03565623	-0.01008390	0.00142283
0.03565623	-0.01198042	-0.00034010
0.03565623	-0.01383873	-0.00229246
0.03565623	-0.01570357	-0.00436076
0.03565623	-0.01761773	-0.00648529
0.03565623	-0.01958482	-0.00863768
0.03565623	-0.02156824	-0.01083309
0.03900926	-0.02484105	-0.01290096
0.03900926	-0.02217574	-0.01155652
0.03900926	-0.01949967	-0.01028925
0.03900926	-0.01686264	-0.00903245
0.03900926	-0.01428696	-0.00777650
0.03900926	-0.01178921	-0.00652896
0.03900926	-0.00938276	-0.00529906
0.03900926	-0.00709884	-0.00406438
0.03900926	-0.00495914	-0.00282179
0.03900926	-0.00296466	-0.00160381
0.03900926	-0.00112962	-0.00041730
0.03900926	0.00053822	0.00072230
0.03900926	0.00203736	0.00179317
0.03900926	0.00335672	0.00278944
0.03900926	0.00447818	0.00371473
0.03900926	0.00537973	0.00457402
0.03900926	0.00603617	0.00536654
0.03900926	0.00642238	0.00607366
0.03900926	0.00651713	0.00664169
0.03900926	0.00643866	0.00698092
0.03900926	0.00638345	0.00708375
0.03900926	0.00631172	0.00717955
0.03900926	0.00603684	0.00740784
0.03900926	0.00549472	0.00764980
0.03900926	0.00468429	0.00781404
0.03900926	0.00362969	0.00784444
0.03900926	0.00236070	0.00770613
0.03900926	0.00090772	0.00737541
0.03900926	-0.00070179	0.00684522
0.03900926	-0.00244682	0.00612300
0.03900926	-0.00431225	0.00522374
0.03900926	-0.00626999	0.00413513
0.03900926	-0.00828230	0.00283524
0.03900926	-0.01031811	0.00132232
0.03900926	-0.01234882	-0.00039836
0.03900926	-0.01434725	-0.00231685
0.03900926	-0.01636065	-0.00435154
0.03900926	-0.01845090	-0.00641763
0.03900926	-0.02059941	-0.00850639
0.03900926	-0.02276183	-0.01064270
0.04234557	-0.02617504	-0.01271769
0.04234557	-0.02339386	-0.01139459
0.04234557	-0.02062389	-0.01010831
0.04234557	-0.01790078	-0.00881833
0.04234557	-0.01524191	-0.00752686
0.04234557	-0.01266286	-0.00624467
0.04234557	-0.01017481	-0.00498682
0.04234557	-0.00780983	-0.00372978
0.04234557	-0.00559168	-0.00246672
0.04234557	-0.00351503	-0.00124212
0.04234557	-0.00159745	-0.00005693
0.04234557	0.00015102	0.00107676
0.04234557	0.00172945	0.00213539
0.04234557	0.00312953	0.00310937
0.04234557	0.00433589	0.00400073
0.04234557	0.00532815	0.00481722
0.04234557	0.00608253	0.00556464
0.04234557	0.00657307	0.00623629
0.04234557	0.00675338	0.00680167
0.04234557	0.00670814	0.00715730
0.04234557	0.00665536	0.00726544
0.04234557	0.00658239	0.00736442
0.04234557	0.00629528	0.00759303
0.04234557	0.00572969	0.00782158
0.04234557	0.00489082	0.00795785
0.04234557	0.00380654	0.00794765
0.04234557	0.00250874	0.00775547
0.04234557	0.00102913	0.00736005
0.04234557	-0.00060627	0.00676085
0.04234557	-0.00238228	0.00597739
0.04234557	-0.00429305	0.00503964
0.04234557	-0.00631103	0.00393119
0.04234557	-0.00840068	0.00262878
0.04234557	-0.01053687	0.00113439
