0.02600000	-0.01287266	-0.02013032
0.02600000	-0.00950315	-0.01580287
0.02600000	-0.00586183	-0.01188598
0.02600000	-0.00241130	-0.00816710
0.02600000	0.00056118	-0.00455254
0.02600000	0.00274457	-0.00099846
0.02600000	0.00404229	0.00231728
0.02600000	0.00450321	0.00514255
0.02600000	0.00419531	0.00720389
0.02600000	0.00343293	0.00821968
0.02600000	0.00307665	0.00846093
0.02600000	0.00267700	0.00863919
0.02600000	0.00139247	0.00881769
0.02600000	-0.00063985	0.00821145
0.02600000	-0.00300812	0.00652041
0.02600000	-0.00536813	0.00377487
0.02600000	-0.00747137	0.00009069
0.02600000	-0.00919965	-0.00434392
0.02600000	-0.01060842	-0.00930749
0.02600000	-0.01186825	-0.01460095
0.03290857	-0.01624360	-0.01950435
0.03290857	-0.01236403	-0.01540854
0.03290857	-0.00845619	-0.01154694
0.03290857	-0.00485746	-0.00777370
0.03290857	-0.00170191	-0.00414157
0.03290857	0.00083599	-0.00068213
0.03290857	0.00274468	0.00244570
0.03290857	0.00396936	0.00512519
0.03290857	0.00441628	0.00722905
0.03290857	0.00410784	0.00849076
0.03290857	0.00380390	0.00880907
0.03290857	0.00339158	0.00899704
0.03290857	0.00204505	0.00901017
0.03290857	-0.00005858	0.00831435
0.03290857	-0.00263678	0.00672440
0.03290857	-0.00539943	0.00416455
0.03290857	-0.00807096	0.00065402
0.03290857	-0.01040068	-0.00370979
0.03290857	-0.01238749	-0.00869322
0.03290857	-0.01436297	-0.01399223
0.03981714	-0.01935219	-0.01948683
0.03981714	-0.01504043	-0.01533065
0.03981714	-0.01083314	-0.01129330
0.03981714	-0.00690816	-0.00738845
0.03981714	-0.00343966	-0.00363744
0.03981714	-0.00050775	-0.00014952
0.03981714	0.00185705	0.00294134
0.03981714	0.00362730	0.00552312
0.03981714	0.00464911	0.00757090
0.03981714	0.00475692	0.00893989
0.03981714	0.00449837	0.00932629
0.03981714	0.00406495	0.00952671
0.03981714	0.00264410	0.00947992
0.03981714	0.00046228	0.00862933
0.03981714	-0.00218357	0.00682461
0.03981714	-0.00512302	0.00413417
0.03981714	-0.00818729	0.00061718
0.03981714	-0.01110741	-0.00372265
0.03981714	-0.01376877	-0.00872947
0.03981714	-0.01659792	-0.01399234
0.04672571	-0.02218669	-0.01947521
0.04672571	-0.01738994	-0.01530586
0.04672571	-0.01281903	-0.01113928
0.04672571	-0.00855565	-0.00709964
0.04672571	-0.00474167	-0.00324891
0.04672571	-0.00145658	0.00029704
0.04672571	0.00123631	0.00342640
0.04672571	0.00333566	0.00600034
0.04672571	0.00475117	0.00797716
0.04672571	0.00526383	0.00934897
0.04672571	0.00508050	0.00979895
0.04672571	0.00462273	0.01000284
0.04672571	0.00313058	0.00986839
0.04672571	0.00087909	0.00885717
0.04672571	-0.00182387	0.00683454
0.04672571	-0.00488407	0.00395663
0.04672571	-0.00822698	0.00034948
0.04672571	-0.01166945	-0.00395913
0.04672571	-0.01507915	-0.00886719
0.04672571	-0.01868106	-0.01403089
0.05363429	-0.02430991	-0.01885274
0.05363429	-0.01911516	-0.01482312
0.05363429	-0.01422261	-0.01070475
0.05363429	-0.00967356	-0.00668141
0.05363429	-0.00557027	-0.00286383
0.05363429	-0.00202145	0.00065582
0.05363429	0.00088127	0.00378575
0.05363429	0.00315284	0.00636189
0.05363429	0.00479574	0.00826660
0.05363429	0.00559016	0.00956647
0.05363429	0.00548383	0.01004800
0.05363429	0.00501366	0.01025846
0.05363429	0.00347507	0.01010084
0.05363429	0.00114516	0.00907334
0.05363429	-0.00166085	0.00701148
0.05363429	-0.00484201	0.00406932
0.05363429	-0.00839072	0.00044311
0.05363429	-0.01220598	-0.00377741
0.05363429	-0.01619688	-0.00847621
0.05363429	-0.02030324	-0.01350635
0.06054286	-0.02579662	-0.01760542
0.06054286	-0.02034543	-0.01380395
0.06054286	-0.01520657	-0.00988285
0.06054286	-0.01042574	-0.00603287
0.06054286	-0.00610052	-0.00237451
0.06054286	-0.00235288	0.00101332
0.06054286	0.00071445	0.00404764
0.06054286	0.00311522	0.00655523
0.06054286	0.00487569	0.00838970
0.06054286	0.00577847	0.00963929
0.06054286	0.00570759	0.01013019
0.06054286	0.00524125	0.01036081
0.06054286	0.00368079	0.01026289
0.06054286	0.00128048	0.00933462
0.06054286	-0.00164796	0.00738372
0.06054286	-0.00498408	0.00454735
0.06054286	-0.00872470	0.00104031
0.06054286	-0.01278549	-0.00303016
0.06054286	-0.01707925	-0.00754442
0.06054286	-0.02148039	-0.01241168
0.06745143	-0.02710207	-0.01617568
0.06745143	-0.02146595	-0.01262530
0.06745143	-0.01613726	-0.00894011
0.06745143	-0.01117053	-0.00530913
0.06745143	-0.00666906	-0.00184852
0.06745143	-0.00275866	0.00136840
0.06745143	0.00045393	0.00426334
0.06745143	0.00297447	0.00666213
0.06745143	0.00482248	0.00841689
0.06745143	0.00578428	0.00962613
0.06745143	0.00573525	0.01012075
0.06745143	0.00527862	0.01037245
0.06745143	0.00371188	0.01034610
0.06745143	0.00126565	0.00952885
0.06745143	-0.00175738	0.00771322
0.06745143	-0.00522951	0.00502959
0.06745143	-0.00913778	0.00169333
0.06745143	-0.01339290	-0.00219196
0.06745143	-0.01790213	-0.00651047
0.06745143	-0.02253568	-0.01117700
0.07436000	-0.02752409	-0.01428145
0.07436000	-0.02188012	-0.01105491
0.07436000	-0.01653010	-0.00768431
0.07436000	-0.01153531	-0.00435140
0.07436000	-0.00700145	-0.00116498
0.07436000	-0.00305427	0.00180872
0.07436000	0.00019894	0.00449770
0.07436000	0.00275702	0.00673131
0.07436000	0.00463230	0.00836516
0.07436000	0.00562019	0.00950446
0.07436000	0.00559235	0.00998874
0.07436000	0.00515743	0.01025293
0.07436000	0.00362876	0.01029260
0.07436000	0.00120943	0.00959842
0.07436000	-0.00181409	0.00795496
0.07436000	-0.00531126	0.00548318
0.07436000	-0.00926072	0.00239307
0.07436000	-0.01357125	-0.00121787
0.07436000	-0.01814769	-0.00524049
0.07436000	-0.02286013	-0.00959691
0.08126857	-0.02754078	-0.01225594
0.08126857	-0.02198133	-0.00937207
0.08126857	-0.01669904	-0.00633814
0.08126857	-0.01176013	-0.00332657
0.08126857	-0.00727068	-0.00043782
0.08126857	-0.00335437	0.00226934
0.08126857	-0.00011730	0.00472979
0.08126857	0.00243289	0.00677910
0.08126857	0.00430220	0.00827803
0.08126857	0.00529772	0.00933597
0.08126857	0.00528954	0.00980317
0.08126857	0.00488111	0.01007428
0.08126857	0.00341127	0.01017237
0.08126857	0.00105528	0.00959956
0.08126857	-0.00191970	0.00813699
0.08126857	-0.00538291	0.00589530
0.08126857	-0.00930567	0.00307611
0.08126857	-0.01359641	-0.00023021
0.08126857	-0.01815931	-0.00392226
0.08126857	-0.02286636	-0.00793010
0.08817714	-0.02723769	-0.01019351
0.08817714	-0.02183490	-0.00765294
0.08817714	-0.01669043	-0.00495933
0.08817714	-0.01187381	-0.00227436
0.08817714	-0.00748989	0.00031032
0.08817714	-0.00365870	0.00274340
0.08817714	-0.00048371	0.00496675
0.08817714	0.00202187	0.00682376
0.08817714	0.00385833	0.00818194
0.08817714	0.00484576	0.00915284
0.08817714	0.00485493	0.00959817
0.08817714	0.00447585	0.00987147
0.08817714	0.00307942	0.01001966
0.08817714	0.00081384	0.00956220
0.08817714	-0.00207462	0.00828035
0.08817714	-0.00545685	0.00627392
0.08817714	-0.00929815	0.00373427
0.08817714	-0.01350798	0.00074416
0.08817714	-0.01799133	-0.00260333
0.08817714	-0.02262375	-0.00624622
0.09508571	-0.02659664	-0.00812189
0.09508571	-0.02141924	-0.00591836
0.09508571	-0.01647955	-0.00356200
0.09508571	-0.01184885	-0.00120247
0.09508571	-0.00762914	0.00107773
0.09508571	-0.00393531	0.00323452
0.09508571	-0.00086686	0.00521684
0.09508571	0.00155838	0.00687750
0.09508571	0.00333582	0.00809197
0.09508571	0.00429983	0.00897175
0.09508571	0.00432389	0.00939086
0.09508571	0.00397643	0.00966155
0.09508571	0.00266649	0.00985035
0.09508571	0.00051658	0.00949953
0.09508571	-0.00224903	0.00839420
0.09508571	-0.00550500	0.00662342
0.09508571	-0.00921196	0.00436639
0.09508571	-0.01328176	0.00169794
0.09508571	-0.01762164	-0.00129757
0.09508571	-0.02211229	-0.00456605
0.10199429	-0.02582510	-0.00615498
0.10199429	-0.02090003	-0.00426343
0.10199429	-0.01619243	-0.00222107
0.10199429	-0.01177411	-0.00016562
0.10199429	-0.00774350	0.00182912
0.10199429	-0.00420974	0.00372581
0.10199429	-0.00126781	0.00548001
0.10199429	0.00106063	0.00695438
0.10199429	0.00276704	0.00803248
0.10199429	0.00369989	0.00882446
0.10199429	0.00373645	0.00921639
0.10199429	0.00342002	0.00948178
0.10199429	0.00219894	0.00970301
0.10199429	0.00017254	0.00944688
0.10199429	-0.00245621	0.00850436
0.10199429	-0.00556674	0.00695452
0.10199429	-0.00911613	0.00496405
0.10199429	-0.01301927	0.00260014
0.10199429	-0.01718642	-0.00006127
0.10199429	-0.02150397	-0.00297344
0.10890286	-0.02504145	-0.00434829
0.10890286	-0.02036800	-0.00273458
0.10890286	-0.01589319	-0.00097305
0.10890286	-0.01168878	0.00080975
0.10890286	-0.00784934	0.00254795
0.10890286	-0.00447833	0.00421018
0.10890286	-0.00166619	0.00575798
0.10890286	0.00056232	0.00706355
0.10890286	0.00219541	0.00801809
0.10890286	0.00309477	0.00872964
0.10890286	0.00314179	0.00909552
0.10890286	0.00285409	0.00935443
0.10890286	0.00171756	0.00960126
0.10890286	-0.00018871	0.00942682
0.10890286	-0.00268130	0.00862877
0.10890286	-0.00564473	0.00727745
0.10890286	-0.00903342	0.00552753
0.10890286	-0.01276546	0.00343920
0.10890286	-0.01675433	0.00108068
0.10890286	-0.02089216	-0.00150787
0.11581143	-0.02442756	-0.00276638
0.11581143	-0.01996591	-0.00138883
0.11581143	-0.01568696	0.00013401
0.11581143	-0.01166246	0.00168506
0.11581143	-0.00798375	0.00320516
0.11581143	-0.00474949	0.00466808
0.11581143	-0.00204631	0.00604048
0.11581143	0.00009824	0.00720279
0.11581143	0.00166977	0.00805243
0.11581143	0.00254115	0.00869567
0.11581143	0.00259728	0.00903955
0.11581143	0.00233403	0.00929321
0.11581143	0.00126902	0.00956228
0.11581143	-0.00053596	0.00945751
0.11581143	-0.00291391	0.00878212
0.11581143	-0.00575376	0.00759942
0.11581143	-0.00900755	0.00605379
0.11581143	-0.01259606	0.00419945
0.11581143	-0.01643550	0.00209810
0.11581143	-0.02042275	-0.00021574
0.12272000	-0.02417733	-0.00143742
0.12272000	-0.01984530	-0.00024799
0.12272000	-0.01568441	0.00108630
0.12272000	-0.01176719	0.00245506
0.12272000	-0.00818327	0.00380422
0.12272000	-0.00502835	0.00511167
0.12272000	-0.00238681	0.00634820
0.12272000	-0.00028905	0.00740020
0.12272000	0.00124816	0.00816902
0.12272000	0.00210604	0.00876052
0.12272000	0.00217106	0.00908939
0.12272000	0.00192593	0.00934161
0.12272000	0.00091003	0.00963310
0.12272000	-0.00082895	0.00958706
0.12272000	-0.00313622	0.00900942
0.12272000	-0.00590331	0.00795866
0.12272000	-0.00907965	0.00657174
0.12272000	-0.01258738	0.00489830
0.12272000	-0.01634404	0.00299510
0.12272000	-0.02024938	0.00089213
0.12804206	-0.02438903	-0.00055886
0.12804206	-0.02007062	0.00050001
0.12804206	-0.01591741	0.00170639
0.12804206	-0.01200423	0.00295323
0.12804206	-0.00842128	0.00418958
0.12804206	-0.00526384	0.00539624
0.12804206	-0.00261624	0.00654679
0.12804206	-0.00051192	0.00753017
0.12804206	0.00103007	0.00824866
0.12804206	0.00189522	0.00881012
0.12804206	0.00196891	0.00913367
0.12804206	0.00173354	0.00939018
0.12804206	0.00073644	0.00970679
0.12804206	-0.00098550	0.00970873
0.12804206	-0.00328420	0.00919981
0.12804206	-0.00605095	0.00823582
0.12804206	-0.00923189	0.00695055
0.12804206	-0.01274864	0.00539094
0.12804206	-0.01651801	0.00361087
0.12804206	-0.02044005	0.00163732
0.13315960	-0.02487952	0.00021500
0.13315960	-0.02050871	0.00116815
0.13315960	-0.01630020	0.00227380
0.13315960	-0.01233198	0.00342601
0.13315960	-0.00869602	0.00457582
0.13315960	-0.00548868	0.00570655
0.13315960	-0.00279551	0.00679401
0.13315960	-0.00065324	0.00772782
0.13315960	0.00091653	0.00840991
0.13315960	0.00180162	0.00895162
0.13315960	0.00188462	0.00927501
0.13315960	0.00165481	0.00953935
0.13315960	0.00066027	0.00988403
0.13315960	-0.00107164	0.00993068
0.13315960	-0.00339693	0.00947831
0.13315960	-0.00620497	0.00858098
0.13315960	-0.00943807	0.00737148
0.13315960	-0.01301613	0.00589489
0.13315960	-0.01685410	0.00420325
0.13315960	-0.02085064	0.00232089
0.13787596	-0.02540336	0.00054845
0.13787596	-0.02097383	0.00141847
0.13787596	-0.01670376	0.00244278
0.13787596	-0.01267471	0.00351797
0.13787596	-0.00898073	0.00459732
0.13787596	-0.00571934	0.00566608
0.13787596	-0.00297724	0.00670160
0.13787596	-0.00079387	0.00759320
0.13787596	0.00080590	0.00824451
0.13787596	0.00171209	0.00876960
0.13787596	0.00180432	0.00909351
0.13787596	0.00157738	0.00936434
0.13787596	0.00058010	0.00972977
0.13787596	-0.00116625	0.00981092
